1,0.0,0.0,-0.21761658031088082,0.07772020725388601,-0.37305699481865284,0.02072538860103627,-0.47668393782383417,-0.046632124352331605,-0.5854922279792746,-0.08808290155440414,-0.5077720207253886,-0.39896373056994816,-0.689119170984456,-0.5025906735751295,-0.8082901554404145,-0.5544041450777202,-0.9222797927461139,-0.6113989637305699,-0.47668393782383417,-0.49222797927461137,-0.6994818652849741,-0.6373056994818653,-0.8601036269430051,-0.7150259067357513,-1.0,-0.7823834196891192,-0.41968911917098445,-0.5492227979274611,-0.6373056994818653,-0.6994818652849741,-0.7875647668393783,-0.772020725388601,-0.927461139896373,-0.8238341968911918,-0.33678756476683935,-0.5854922279792746,-0.5181347150259067,-0.7253886010362695,-0.6528497409326425,-0.7772020725388601,-0.7875647668393783,-0.8031088082901554
1,0.0,0.0,-0.21354166666666666,0.078125,-0.3697916666666667,0.020833333333333332,-0.4739583333333333,-0.041666666666666664,-0.5833333333333334,-0.08333333333333333,-0.5052083333333334,-0.390625,-0.6822916666666666,-0.4947916666666667,-0.8020833333333334,-0.546875,-0.9166666666666666,-0.59375,-0.4791666666666667,-0.484375,-0.6979166666666666,-0.6354166666666666,-0.859375,-0.7135416666666666,-1.0,-0.7708333333333334,-0.421875,-0.5416666666666666,-0.6354166666666666,-0.703125,-0.7864583333333334,-0.7760416666666666,-0.9270833333333334,-0.8229166666666666,-0.3385416666666667,-0.578125,-0.515625,-0.71875,-0.6510416666666666,-0.7760416666666666,-0.7916666666666666,-0.8020833333333334
1,0.0,0.0,-0.22905027932960895,0.07262569832402235,-0.36312849162011174,-0.027932960893854747,-0.4581005586592179,-0.0893854748603352,-0.5363128491620112,-0.12849162011173185,-0.4860335195530726,-0.40782122905027934,-0.6536312849162011,-0.5251396648044693,-0.7877094972067039,-0.5754189944134078,-0.8994413407821229,-0.6089385474860335,-0.4692737430167598,-0.48044692737430167,-0.6871508379888268,-0.6312849162011173,-0.8547486033519553,-0.6983240223463687,-1.0,-0.7374301675977654,-0.43575418994413406,-0.5251396648044693,-0.664804469273743,-0.6815642458100558,-0.8379888268156425,-0.7318435754189944,-0.9832402234636871,-0.7653631284916201,-0.4134078212290503,-0.547486033519553,-0.6145251396648045,-0.6759776536312849,-0.7653631284916201,-0.7206703910614525,-0.8994413407821229,-0.7430167597765364
1,0.0,0.0,-0.23333333333333334,0.06666666666666667,-0.36666666666666664,-0.03333333333333333,-0.45555555555555555,-0.1,-0.5388888888888889,-0.13333333333333333,-0.5,-0.4166666666666667,-0.6611111111111111,-0.5333333333333333,-0.7944444444444444,-0.5833333333333334,-0.9111111111111111,-0.6222222222222222,-0.48333333333333334,-0.48333333333333334,-0.6888888888888889,-0.6277777777777778,-0.85,-0.6888888888888889,-1.0,-0.7333333333333333,-0.45,-0.5166666666666667,-0.6555555555555556,-0.6722222222222223,-0.8277777777777777,-0.7222222222222222,-0.9722222222222222,-0.75,-0.4166666666666667,-0.5333333333333333,-0.6111111111111112,-0.6611111111111111,-0.7555555555555555,-0.7055555555555556,-0.8888888888888888,-0.7166666666666667
1,0.0,0.0,-0.23333333333333334,0.06111111111111111,-0.36666666666666664,-0.03333333333333333,-0.4666666666666667,-0.1,-0.55,-0.1388888888888889,-0.5,-0.4166666666666667,-0.6555555555555556,-0.5277777777777778,-0.7833333333333333,-0.5777777777777777,-0.9,-0.6166666666666667,-0.48333333333333334,-0.4888888888888889,-0.6888888888888889,-0.6333333333333333,-0.8555555555555555,-0.7055555555555556,-1.0,-0.75,-0.4444444444444444,-0.5222222222222223,-0.6555555555555556,-0.6777777777777778,-0.8222222222222222,-0.7388888888888889,-0.9722222222222222,-0.7666666666666667,-0.4111111111111111,-0.5388888888888889,-0.6111111111111112,-0.6666666666666666,-0.7555555555555555,-0.7055555555555556,-0.9,-0.7222222222222222
1,0.0,0.0,-0.23163841807909605,0.06779661016949153,-0.3615819209039548,-0.02824858757062147,-0.4576271186440678,-0.1016949152542373,-0.536723163841808,-0.15254237288135594,-0.480225988700565,-0.4180790960451977,-0.6440677966101694,-0.5310734463276836,-0.7740112994350282,-0.5819209039548022,-0.8926553672316384,-0.6214689265536724,-0.4632768361581921,-0.4915254237288136,-0.6779661016949152,-0.6497175141242938,-0.847457627118644,-0.7175141242937854,-1.0,-0.768361581920904,-0.423728813559322,-0.5423728813559322,-0.6497175141242938,-0.6949152542372882,-0.8192090395480226,-0.7570621468926554,-0.9717514124293786,-0.7966101694915254,-0.3898305084745763,-0.5649717514124294,-0.5988700564971752,-0.6949152542372882,-0.7457627118644068,-0.7401129943502824,-0.8926553672316384,-0.7627118644067796
1,0.0,0.0,-0.23863636363636365,0.0625,-0.3693181818181818,-0.028409090909090908,-0.4659090909090909,-0.09090909090909091,-0.5625,-0.13636363636363635,-0.48295454545454547,-0.4147727272727273,-0.6477272727272727,-0.5340909090909091,-0.7840909090909091,-0.5852272727272727,-0.9090909090909091,-0.6306818181818182,-0.4659090909090909,-0.4943181818181818,-0.6818181818181818,-0.6534090909090909,-0.8465909090909091,-0.7272727272727273,-1.0,-0.7840909090909091,-0.42613636363636365,-0.5397727272727273,-0.6420454545454546,-0.6988636363636364,-0.8181818181818182,-0.7670454545454546,-0.9715909090909091,-0.8125,-0.38636363636363635,-0.5625,-0.5965909090909091,-0.6988636363636364,-0.75,-0.7443181818181818,-0.8920454545454546,-0.7670454545454546
1,0.0,0.0,-0.23699421965317918,0.057803468208092484,-0.37572254335260113,-0.03468208092485549,-0.47398843930635837,-0.09826589595375723,-0.5722543352601156,-0.15028901734104047,-0.48554913294797686,-0.43352601156069365,-0.6589595375722543,-0.5549132947976878,-0.7976878612716763,-0.6069364161849711,-0.9132947976878613,-0.6473988439306358,-0.4624277456647399,-0.5086705202312138,-0.6878612716763006,-0.6705202312138728,-0.8554913294797688,-0.7456647398843931,-1.0,-0.791907514450867,-0.42196531791907516,-0.5549132947976878,-0.6473988439306358,-0.7283236994219653,-0.815028901734104,-0.791907514450867,-0.9653179190751445,-0.8323699421965318,-0.3815028901734104,-0.5780346820809249,-0.5895953757225434,-0.7167630057803468,-0.7456647398843931,-0.7687861271676301,-0.884393063583815,-0.7861271676300579
1,0.0,0.0,-0.23837209302325582,0.05813953488372093,-0.37790697674418605,-0.029069767441860465,-0.47093023255813954,-0.09302325581395349,-0.5697674418604651,-0.13372093023255813,-0.4941860465116279,-0.4418604651162791,-0.6627906976744186,-0.5523255813953488,-0.7965116279069767,-0.6104651162790697,-0.9186046511627907,-0.6511627906976745,-0.46511627906976744,-0.5116279069767442,-0.6802325581395349,-0.6744186046511628,-0.8546511627906976,-0.7558139534883721,-1.0,-0.8081395348837209,-0.4186046511627907,-0.5523255813953488,-0.627906976744186,-0.7267441860465116,-0.8023255813953488,-0.8023255813953488,-0.9534883720930233,-0.8430232558139535,-0.36046511627906974,-0.5755813953488372,-0.5581395348837209,-0.7267441860465116,-0.7034883720930233,-0.7790697674418605,-0.8488372093023255,-0.8081395348837209
1,0.0,0.0,-0.24855491329479767,0.06358381502890173,-0.3988439306358382,-0.023121387283236993,-0.5028901734104047,-0.09248554913294797,-0.5780346820809249,-0.12138728323699421,-0.5028901734104047,-0.4277456647398844,-0.6705202312138728,-0.5433526011560693,-0.8034682080924855,-0.6011560693641619,-0.9190751445086706,-0.653179190751445,-0.47398843930635837,-0.5086705202312138,-0.6878612716763006,-0.6647398843930635,-0.8554913294797688,-0.7398843930635838,-1.0,-0.8034682080924855,-0.4277456647398844,-0.5606936416184971,-0.6416184971098265,-0.7225433526011561,-0.8092485549132948,-0.791907514450867,-0.9595375722543352,-0.838150289017341,-0.3699421965317919,-0.5838150289017341,-0.5722543352601156,-0.7283236994219653,-0.7225433526011561,-0.7803468208092486,-0.8728323699421965,-0.8092485549132948
1,0.0,0.0,-0.25,0.05813953488372093,-0.38953488372093026,-0.03488372093023256,-0.4883720930232558,-0.09883720930232558,-0.5813953488372093,-0.14534883720930233,-0.4941860465116279,-0.436046511627907,-0.6627906976744186,-0.5581395348837209,-0.7965116279069767,-0.6162790697674418,-0.9127906976744186,-0.6627906976744186,-0.46511627906976744,-0.5116279069767442,-0.6802325581395349,-0.6802325581395349,-0.8488372093023255,-0.7558139534883721,-1.0,-0.8197674418604651,-0.4127906976744186,-0.563953488372093,-0.627906976744186,-0.7267441860465116,-0.7965116279069767,-0.8023255813953488,-0.9534883720930233,-0.8546511627906976,-0.36046511627906974,-0.5872093023255814,-0.5581395348837209,-0.7325581395348837,-0.7093023255813954,-0.7848837209302325,-0.8546511627906976,-0.8197674418604651
1,0.0,0.0,-0.25,0.05813953488372093,-0.4011627906976744,-0.029069767441860465,-0.5,-0.09302325581395349,-0.5988372093023255,-0.14534883720930233,-0.4883720930232558,-0.4418604651162791,-0.6627906976744186,-0.5581395348837209,-0.7965116279069767,-0.6162790697674418,-0.9186046511627907,-0.6744186046511628,-0.46511627906976744,-0.5174418604651163,-0.6802325581395349,-0.6802325581395349,-0.8546511627906976,-0.7616279069767442,-1.0,-0.8313953488372093,-0.4127906976744186,-0.5697674418604651,-0.6337209302325582,-0.7383720930232558,-0.8023255813953488,-0.813953488372093,-0.9593023255813954,-0.872093023255814,-0.3546511627906977,-0.6046511627906976,-0.5581395348837209,-0.75,-0.7093023255813954,-0.8023255813953488,-0.8546511627906976,-0.8372093023255814
1,0.0,0.0,-0.24855491329479767,0.06358381502890173,-0.3930635838150289,-0.017341040462427744,-0.4913294797687861,-0.07514450867052024,-0.5838150289017341,-0.1329479768786127,-0.5028901734104047,-0.43352601156069365,-0.6705202312138728,-0.5549132947976878,-0.8034682080924855,-0.6069364161849711,-0.9190751445086706,-0.6589595375722543,-0.47398843930635837,-0.5144508670520231,-0.6878612716763006,-0.6705202312138728,-0.8554913294797688,-0.7514450867052023,-1.0,-0.815028901734104,-0.42196531791907516,-0.5606936416184971,-0.6358381502890174,-0.7283236994219653,-0.8034682080924855,-0.8034682080924855,-0.9595375722543352,-0.861271676300578,-0.3583815028901734,-0.5895953757225434,-0.5549132947976878,-0.7398843930635838,-0.6994219653179191,-0.791907514450867,-0.8497109826589595,-0.8265895953757225
1,0.0,0.0,-0.24561403508771928,0.07017543859649122,-0.391812865497076,-0.017543859649122806,-0.49122807017543857,-0.08187134502923976,-0.5847953216374269,-0.13450292397660818,-0.49707602339181284,-0.4327485380116959,-0.6666666666666666,-0.5555555555555556,-0.8011695906432749,-0.6140350877192983,-0.9181286549707602,-0.6666666666666666,-0.4678362573099415,-0.5146198830409356,-0.6842105263157895,-0.6783625730994152,-0.8538011695906432,-0.7602339181286549,-1.0,-0.8245614035087719,-0.4152046783625731,-0.5672514619883041,-0.631578947368421,-0.7368421052631579,-0.8011695906432749,-0.8128654970760234,-0.9473684210526315,-0.8654970760233918,-0.3508771929824561,-0.5964912280701754,-0.543859649122807,-0.7543859649122807,-0.695906432748538,-0.8128654970760234,-0.8421052631578947,-0.8421052631578947
1,0.0,0.0,-0.2529411764705882,0.06470588235294118,-0.4,-0.01764705882352941,-0.5,-0.08823529411764706,-0.6,-0.1411764705882353,-0.5,-0.43529411764705883,-0.6705882352941176,-0.5588235294117647,-0.8058823529411765,-0.6176470588235294,-0.9235294117647059,-0.6705882352941176,-0.47058823529411764,-0.5176470588235295,-0.6882352941176471,-0.6823529411764706,-0.8529411764705882,-0.7647058823529411,-1.0,-0.8294117647058824,-0.4235294117647059,-0.5705882352941176,-0.6411764705882353,-0.7352941176470589,-0.8058823529411765,-0.8176470588235294,-0.9529411764705882,-0.8705882352941177,-0.3588235294117647,-0.6058823529411764,-0.5647058823529412,-0.7529411764705882,-0.7176470588235294,-0.8117647058823529,-0.8647058823529412,-0.8470588235294118
1,0.0,0.0,-0.26627218934911245,0.05917159763313609,-0.40828402366863903,-0.03550295857988166,-0.5088757396449705,-0.10650887573964497,-0.591715976331361,-0.15976331360946747,-0.4911242603550296,-0.4437869822485207,-0.6627218934911243,-0.5680473372781065,-0.8047337278106509,-0.6331360946745562,-0.9289940828402367,-0.6863905325443787,-0.46153846153846156,-0.5266272189349113,-0.6804733727810651,-0.6863905325443787,-0.8461538461538461,-0.7692307692307693,-1.0,-0.834319526627219,-0.40828402366863903,-0.5739644970414202,-0.621301775147929,-0.7455621301775148,-0.7928994082840237,-0.8224852071005917,-0.9467455621301775,-0.8757396449704142,-0.34911242603550297,-0.6094674556213018,-0.5502958579881657,-0.757396449704142,-0.7041420118343196,-0.8165680473372781,-0.8579881656804734,-0.8461538461538461
1,0.0,0.0,-0.2573099415204678,0.03508771929824561,-0.3742690058479532,-0.08187134502923976,-0.4619883040935672,-0.15204678362573099,-0.5380116959064327,-0.19883040935672514,-0.4853801169590643,-0.4619883040935672,-0.6549707602339181,-0.5964912280701754,-0.8011695906432749,-0.6608187134502924,-0.9298245614035088,-0.7192982456140351,-0.4619883040935672,-0.52046783625731,-0.6783625730994152,-0.672514619883041,-0.847953216374269,-0.7485380116959064,-1.0,-0.8070175438596491,-0.42105263157894735,-0.5497076023391813,-0.6374269005847953,-0.7076023391812866,-0.8128654970760234,-0.783625730994152,-0.9707602339181286,-0.8362573099415205,-0.38596491228070173,-0.5555555555555556,-0.5847953216374269,-0.695906432748538,-0.7368421052631579,-0.7543859649122807,-0.8830409356725146,-0.7894736842105263
1,0.0,0.0,-0.2529411764705882,0.023529411764705882,-0.3764705882352941,-0.1,-0.47058823529411764,-0.17058823529411765,-0.5588235294117647,-0.20588235294117646,-0.4823529411764706,-0.4764705882352941,-0.6529411764705882,-0.6058823529411764,-0.8,-0.6764705882352942,-0.9235294117647059,-0.7294117647058823,-0.4647058823529412,-0.5352941176470588,-0.6823529411764706,-0.6882352941176471,-0.8529411764705882,-0.7705882352941177,-1.0,-0.8235294117647058,-0.4294117647058823,-0.5588235294117647,-0.6529411764705882,-0.7235294117647059,-0.8294117647058824,-0.8,-0.9882352941176471,-0.8470588235294118,-0.4,-0.5764705882352941,-0.611764705882353,-0.7,-0.7647058823529411,-0.7529411764705882,-0.9117647058823529,-0.788235294117647
1,0.0,0.0,-0.24705882352941178,0.029411764705882353,-0.36470588235294116,-0.09411764705882353,-0.45294117647058824,-0.16470588235294117,-0.5352941176470588,-0.19411764705882353,-0.4764705882352941,-0.4647058823529412,-0.6529411764705882,-0.5941176470588235,-0.7941176470588235,-0.6647058823529411,-0.9176470588235294,-0.7235294117647059,-0.4588235294117647,-0.5235294117647059,-0.6764705882352942,-0.6823529411764706,-0.8470588235294118,-0.7588235294117647,-1.0,-0.8176470588235294,-0.4235294117647059,-0.5529411764705883,-0.6470588235294118,-0.7235294117647059,-0.8176470588235294,-0.7941176470588235,-0.9705882352941176,-0.8411764705882353,-0.38823529411764707,-0.5764705882352941,-0.5823529411764706,-0.711764705882353,-0.7352941176470589,-0.7647058823529411,-0.8823529411764706,-0.8
1,0.0,0.0,-0.2411764705882353,0.041176470588235294,-0.36470588235294116,-0.07647058823529412,-0.45294117647058824,-0.14705882352941177,-0.5411764705882353,-0.18235294117647058,-0.4823529411764706,-0.4470588235294118,-0.6470588235294118,-0.5823529411764706,-0.788235294117647,-0.6529411764705882,-0.9117647058823529,-0.711764705882353,-0.4647058823529412,-0.5117647058823529,-0.6823529411764706,-0.6647058823529411,-0.8529411764705882,-0.7411764705882353,-1.0,-0.7941176470588235,-0.43529411764705883,-0.5411764705882353,-0.6529411764705882,-0.711764705882353,-0.8294117647058824,-0.7764705882352941,-0.9764705882352941,-0.8235294117647058,-0.4,-0.5705882352941176,-0.5941176470588235,-0.7058823529411765,-0.7470588235294118,-0.7588235294117647,-0.888235294117647,-0.7941176470588235
